Point: 2043(0.8,0.06,0) Total Neighbours = 37
Point: 2044(0.8,0.08,0) Total Neighbours = 37
Point: 2045(0.8,0.1,0) Total Neighbours = 37
Point: 2046(0.8,0.12,0) Total Neighbours = 37
Point: 2047(0.8,0.14,0) Total Neighbours = 37
Point: 2048(0.8,0.16,0) Total Neighbours = 37
Point: 2049(0.8,0.18,0) Total Neighbours = 37
Point: 2050(0.8,0.2,0) Total Neighbours = 37
Point: 2051(0.8,0.22,0) Total Neighbours = 37
Point: 2052(0.8,0.24,0) Total Neighbours = 37
Point: 2053(0.8,0.26,0) Total Neighbours = 37
Point: 2054(0.8,0.28,0) Total Neighbours = 37
Point: 2055(0.8,0.3,0) Total Neighbours = 37
Point: 2056(0.8,0.32,0) Total Neighbours = 37
Point: 2057(0.8,0.34,0) Total Neighbours = 37
Point: 2058(0.8,0.36,0) Total Neighbours = 37
Point: 2059(0.8,0.38,0) Total Neighbours = 37
Point: 2060(0.8,0.4,0) Total Neighbours = 37
Point: 2061(0.8,0.42,0) Total Neighbours = 37
Point: 2062(0.8,0.44,0) Total Neighbours = 37
Point: 2063(0.8,0.46,0) Total Neighbours = 37
Point: 2064(0.8,0.48,0) Total Neighbours = 37
Point: 2065(0.8,0.5,0) Total Neighbours = 37
Point: 2066(0.8,0.52,0) Total Neighbours = 37
Point: 2067(0.8,0.54,0) Total Neighbours = 37
Point: 2068(0.8,0.56,0) Total Neighbours = 37
Point: 2069(0.8,0.58,0) Total Neighbours = 37
Point: 2070(0.8,0.6,0) Total Neighbours = 37
Point: 2071(0.8,0.62,0) Total Neighbours = 37
Point: 2072(0.8,0.64,0) Total Neighbours = 37
Point: 2073(0.8,0.66,0) Total Neighbours = 37
Point: 2074(0.8,0.68,0) Total Neighbours = 37
Point: 2075(0.8,0.7,0) Total Neighbours = 37
Point: 2076(0.8,0.72,0) Total Neighbours = 37
Point: 2077(0.8,0.74,0) Total Neighbours = 37
Point: 2078(0.8,0.76,0) Total Neighbours = 37
Point: 2079(0.8,0.78,0) Total Neighbours = 37
Point: 2080(0.8,0.8,0) Total Neighbours = 37
Point: 2081(0.8,0.82,0) Total Neighbours = 37
Point: 2082(0.8,0.84,0) Total Neighbours = 37
Point: 2083(0.8,0.86,0) Total Neighbours = 37
Point: 2084(0.8,0.88,0) Total Neighbours = 37
Point: 2085(0.8,0.9,0) Total Neighbours = 37
Point: 2086(0.8,0.92,0) Total Neighbours = 37
Point: 2087(0.8,0.94,0) Total Neighbours = 37
Point: 2088(0.8,0.96,0) Total Neighbours = 37
Point: 2089(0.8,0.98,0) Total Neighbours = 37
Point: 2090(0.8,1,0) Total Neighbours = 37
Point: 2091(0.82,0,0) Total Neighbours = 37
Point: 2092(0.82,0.02,0) Total Neighbours = 37
Point: 2093(0.82,0.04,0) Total Neighbours = 37
Point: 2094(0.82,0.06,0) Total Neighbours = 37
Point: 2095(0.82,0.08,0) Total Neighbours = 37
Point: 2096(0.82,0.1,0) Total Neighbours = 37
Point: 2097(0.82,0.12,0) Total Neighbours = 37
Point: 2098(0.82,0.14,0) Total Neighbours = 37
Point: 2099(0.82,0.16,0) Total Neighbours = 37
Point: 2100(0.82,0.18,0) Total Neighbours = 37
Point: 2101(0.82,0.2,0) Total Neighbours = 37
Point: 2102(0.82,0.22,0) Total Neighbours = 37
Point: 2103(0.82,0.24,0) Total Neighbours = 37
Point: 2104(0.82,0.26,0) Total Neighbours = 37
Point: 2105(0.82,0.28,0) Total Neighbours = 37
Point: 2106(0.82,0.3,0) Total Neighbours = 37
Point: 2107(0.82,0.32,0) Total Neighbours = 37
Point: 2108(0.82,0.34,0) Total Neighbours = 37
Point: 2109(0.82,0.36,0) Total Neighbours = 37
Point: 2110(0.82,0.38,0) Total Neighbours = 37
Point: 2111(0.82,0.4,0) Total Neighbours = 37
Point: 2112(0.82,0.42,0) Total Neighbours = 37
Point: 2113(0.82,0.44,0) Total Neighbours = 37
Point: 2114(0.82,0.46,0) Total Neighbours = 37
Point: 2115(0.82,0.48,0) Total Neighbours = 37
Point: 2116(0.82,0.5,0) Total Neighbours = 37
Point: 2117(0.82,0.52,0) Total Neighbours = 37
Point: 2118(0.82,0.54,0) Total Neighbours = 37
Point: 2119(0.82,0.56,0) Total Neighbours = 37
Point: 2120(0.82,0.58,0) Total Neighbours = 37
Point: 2121(0.82,0.6,0) Total Neighbours = 37
Point: 2122(0.82,0.62,0) Total Neighbours = 37
Point: 2123(0.82,0.64,0) Total Neighbours = 37
Point: 2124(0.82,0.66,0) Total Neighbours = 37
Point: 2125(0.82,0.68,0) Total Neighbours = 37
Point: 2126(0.82,0.7,0) Total Neighbours = 37
Point: 2127(0.82,0.72,0) Total Neighbours = 37
Point: 2128(0.82,0.74,0) Total Neighbours = 37
Point: 2129(0.82,0.76,0) Total Neighbours = 37
Point: 2130(0.82,0.78,0) Total Neighbours = 37
Point: 2131(0.82,0.8,0) Total Neighbours = 37
Point: 2132(0.82,0.82,0) Total Neighbours = 37
Point: 2133(0.82,0.84,0) Total Neighbours = 37
Point: 2134(0.82,0.86,0) Total Neighbours = 37
Point: 2135(0.82,0.88,0) Total Neighbours = 37
Point: 2136(0.82,0.9,0) Total Neighbours = 37
Point: 2137(0.82,0.92,0) Total Neighbours = 37
Point: 2138(0.82,0.94,0) Total Neighbours = 37
Point: 2139(0.82,0.96,0) Total Neighbours = 37
Point: 2140(0.82,0.98,0) Total Neighbours = 37
Point: 2141(0.82,1,0) Total Neighbours = 37
Point: 2142(0.84,0,0) Total Neighbours = 37
Point: 2143(0.84,0.02,0) Total Neighbours = 37
Point: 2144(0.84,0.04,0) Total Neighbours = 37
Point: 2145(0.84,0.06,0) Total Neighbours = 37
Point: 2146(0.84,0.08,0) Total Neighbours = 37
Point: 2147(0.84,0.1,0) Total Neighbours = 37
Point: 2148(0.84,0.12,0) Total Neighbours = 37
Point: 2149(0.84,0.14,0) Total Neighbours = 37
Point: 2150(0.84,0.16,0) Total Neighbours = 37
Point: 2151(0.84,0.18,0) Total Neighbours = 37
Point: 2152(0.84,0.2,0) Total Neighbours = 37
Point: 2153(0.84,0.22,0) Total Neighbours = 37
Point: 2154(0.84,0.24,0) Total Neighbours = 37
Point: 2155(0.84,0.26,0) Total Neighbours = 37
Point: 2156(0.84,0.28,0) Total Neighbours = 37
Point: 2157(0.84,0.3,0) Total Neighbours = 37
Point: 2158(0.84,0.32,0) Total Neighbours = 37
Point: 2159(0.84,0.34,0) Total Neighbours = 37
Point: 2160(0.84,0.36,0) Total Neighbours = 37
Point: 2161(0.84,0.38,0) Total Neighbours = 37
Point: 2162(0.84,0.4,0) Total Neighbours = 37
Point: 2163(0.84,0.42,0) Total Neighbours = 37
Point: 2164(0.84,0.44,0) Total Neighbours = 37
Point: 2165(0.84,0.46,0) Total Neighbours = 37
Point: 2166(0.84,0.48,0) Total Neighbours = 37
Point: 2167(0.84,0.5,0) Total Neighbours = 37
Point: 2168(0.84,0.52,0) Total Neighbours = 37
Point: 2169(0.84,0.54,0) Total Neighbours = 37
Point: 2170(0.84,0.56,0) Total Neighbours = 37
Point: 2171(0.84,0.58,0) Total Neighbours = 37
Point: 2172(0.84,0.6,0) Total Neighbours = 37
Point: 2173(0.84,0.62,0) Total Neighbours = 37
Point: 2174(0.84,0.64,0) Total Neighbours = 37
Point: 2175(0.84,0.66,0) Total Neighbours = 37
Point: 2176(0.84,0.68,0) Total Neighbours = 37
Point: 2177(0.84,0.7,0) Total Neighbours = 37
Point: 2178(0.84,0.72,0) Total Neighbours = 37
Point: 2179(0.84,0.74,0) Total Neighbours = 37
Point: 2180(0.84,0.76,0) Total Neighbours = 37
Point: 2181(0.84,0.78,0) Total Neighbours = 37
Point: 2182(0.84,0.8,0) Total Neighbours = 37
Point: 2183(0.84,0.82,0) Total Neighbours = 37
Point: 2184(0.84,0.84,0) Total Neighbours = 37
Point: 2185(0.84,0.86,0) Total Neighbours = 37
Point: 2186(0.84,0.88,0) Total Neighbours = 37
Point: 2187(0.84,0.9,0) Total Neighbours = 37
Point: 2188(0.84,0.92,0) Total Neighbours = 37
Point: 2189(0.84,0.94,0) Total Neighbours = 37
Point: 2190(0.84,0.96,0) Total Neighbours = 37
Point: 2191(0.84,0.98,0) Total Neighbours = 37
Point: 2192(0.84,1,0) Total Neighbours = 37
Point: 2193(0.86,0,0) Total Neighbours = 37
Point: 2194(0.86,0.02,0) Total Neighbours = 37
Point: 2195(0.86,0.04,0) Total Neighbours = 37
Point: 2196(0.86,0.06,0) Total Neighbours = 37
Point: 2197(0.86,0.08,0) Total Neighbours = 37
Point: 2198(0.86,0.1,0) Total Neighbours = 37
Point: 2199(0.86,0.12,0) Total Neighbours = 37
Point: 2200(0.86,0.14,0) Total Neighbours = 37
Point: 2201(0.86,0.16,0) Total Neighbours = 37
Point: 2202(0.86,0.18,0) Total Neighbours = 37
Point: 2203(0.86,0.2,0) Total Neighbours = 37
Point: 2204(0.86,0.22,0) Total Neighbours = 37
Point: 2205(0.86,0.24,0) Total Neighbours = 37
Point: 2206(0.86,0.26,0) Total Neighbours = 37
Point: 2207(0.86,0.28,0) Total Neighbours = 37
Point: 2208(0.86,0.3,0) Total Neighbours = 37
Point: 2209(0.86,0.32,0) Total Neighbours = 37
Point: 2210(0.86,0.34,0) Total Neighbours = 37
Point: 2211(0.86,0.36,0) Total Neighbours = 37
Point: 2212(0.86,0.38,0) Total Neighbours = 37
Point: 2213(0.86,0.4,0) Total Neighbours = 37
Point: 2214(0.86,0.42,0) Total Neighbours = 37
Point: 2215(0.86,0.44,0) Total Neighbours = 37
Point: 2216(0.86,0.46,0) Total Neighbours = 37
Point: 2217(0.86,0.48,0) Total Neighbours = 37
Point: 2218(0.86,0.5,0) Total Neighbours = 37
Point: 2219(0.86,0.52,0) Total Neighbours = 37
Point: 2220(0.86,0.54,0) Total Neighbours = 37
Point: 2221(0.86,0.56,0) Total Neighbours = 37
Point: 2222(0.86,0.58,0) Total Neighbours = 37
Point: 2223(0.86,0.6,0) Total Neighbours = 37
Point: 2224(0.86,0.62,0) Total Neighbours = 37
Point: 2225(0.86,0.64,0) Total Neighbours = 37
Point: 2226(0.86,0.66,0) Total Neighbours = 37
Point: 2227(0.86,0.68,0) Total Neighbours = 37
Point: 2228(0.86,0.7,0) Total Neighbours = 37
Point: 2229(0.86,0.72,0) Total Neighbours = 37
Point: 2230(0.86,0.74,0) Total Neighbours = 37
Point: 2231(0.86,0.76,0) Total Neighbours = 37
Point: 2232(0.86,0.78,0) Total Neighbours = 37
Point: 2233(0.86,0.8,0) Total Neighbours = 37
Point: 2234(0.86,0.82,0) Total Neighbours = 37
Point: 2235(0.86,0.84,0) Total Neighbours = 37
Point: 2236(0.86,0.86,0) Total Neighbours = 37
Point: 2237(0.86,0.88,0) Total Neighbours = 37
Point: 2238(0.86,0.9,0) Total Neighbours = 37
Point: 2239(0.86,0.92,0) Total Neighbours = 37
Point: 2240(0.86,0.94,0) Total Neighbours = 37
Point: 2241(0.86,0.96,0) Total Neighbours = 37
Point: 2242(0.86,0.98,0) Total Neighbours = 37
Point: 2243(0.86,1,0) Total Neighbours = 37
Point: 2244(0.88,0,0) Total Neighbours = 37
Point: 2245(0.88,0.02,0) Total Neighbours = 37
Point: 2246(0.88,0.04,0) Total Neighbours = 37
Point: 2247(0.88,0.06,0) Total Neighbours = 37
Point: 2248(0.88,0.08,0) Total Neighbours = 37
Point: 2249(0.88,0.1,0) Total Neighbours = 37
Point: 2250(0.88,0.12,0) Total Neighbours = 37
Point: 2251(0.88,0.14,0) Total Neighbours = 37
Point: 2252(0.88,0.16,0) Total Neighbours = 37
Point: 2253(0.88,0.18,0) Total Neighbours = 37
Point: 2254(0.88,0.2,0) Total Neighbours = 37
Point: 2255(0.88,0.22,0) Total Neighbours = 37
Point: 2256(0.88,0.24,0) Total Neighbours = 37
Point: 2257(0.88,0.26,0) Total Neighbours = 37
Point: 2258(0.88,0.28,0) Total Neighbours = 37
Point: 2259(0.88,0.3,0) Total Neighbours = 37
Point: 2260(0.88,0.32,0) Total Neighbours = 37
Point: 2261(0.88,0.34,0) Total Neighbours = 37
Point: 2262(0.88,0.36,0) Total Neighbours = 37
Point: 2263(0.88,0.38,0) Total Neighbours = 37
Point: 2264(0.88,0.4,0) Total Neighbours = 37
Point: 2265(0.88,0.42,0) Total Neighbours = 37
Point: 2266(0.88,0.44,0) Total Neighbours = 37
Point: 2267(0.88,0.46,0) Total Neighbours = 37
Point: 2268(0.88,0.48,0) Total Neighbours = 37
Point: 2269(0.88,0.5,0) Total Neighbours = 37
Point: 2270(0.88,0.52,0) Total Neighbours = 37
Point: 2271(0.88,0.54,0) Total Neighbours = 37
Point: 2272(0.88,0.56,0) Total Neighbours = 37
Point: 2273(0.88,0.58,0) Total Neighbours = 37
Point: 2274(0.88,0.6,0) Total Neighbours = 37
Point: 2275(0.88,0.62,0) Total Neighbours = 37
Point: 2276(0.88,0.64,0) Total Neighbours = 37
Point: 2277(0.88,0.66,0) Total Neighbours = 37
Point: 2278(0.88,0.68,0) Total Neighbours = 37
Point: 2279(0.88,0.7,0) Total Neighbours = 37
Point: 2280(0.88,0.72,0) Total Neighbours = 37
Point: 2281(0.88,0.74,0) Total Neighbours = 37
Point: 2282(0.88,0.76,0) Total Neighbours = 37
Point: 2283(0.88,0.78,0) Total Neighbours = 37
Point: 2284(0.88,0.8,0) Total Neighbours = 37
Point: 2285(0.88,0.82,0) Total Neighbours = 37
Point: 2286(0.88,0.84,0) Total Neighbours = 37
Point: 2287(0.88,0.86,0) Total Neighbours = 37
Point: 2288(0.88,0.88,0) Total Neighbours = 37
Point: 2289(0.88,0.9,0) Total Neighbours = 37
Point: 2290(0.88,0.92,0) Total Neighbours = 37
Point: 2291(0.88,0.94,0) Total Neighbours = 37
Point: 2292(0.88,0.96,0) Total Neighbours = 37
Point: 2293(0.88,0.98,0) Total Neighbours = 37
Point: 2294(0.88,1,0) Total Neighbours = 37
Point: 2295(0.9,0,0) Total Neighbours = 37
Point: 2296(0.9,0.02,0) Total Neighbours = 37
Point: 2297(0.9,0.04,0) Total Neighbours = 37
Point: 2298(0.9,0.06,0) Total Neighbours = 37
Point: 2299(0.9,0.08,0) Total Neighbours = 37
Point: 2300(0.9,0.1,0) Total Neighbours = 37
Point: 2301(0.9,0.12,0) Total Neighbours = 37
Point: 2302(0.9,0.14,0) Total Neighbours = 37
Point: 2303(0.9,0.16,0) Total Neighbours = 37
Point: 2304(0.9,0.18,0) Total Neighbours = 37
Point: 2305(0.9,0.2,0) Total Neighbours = 37
Point: 2306(0.9,0.22,0) Total Neighbours = 37
Point: 2307(0.9,0.24,0) Total Neighbours = 37
Point: 2308(0.9,0.26,0) Total Neighbours = 37
Point: 2309(0.9,0.28,0) Total Neighbours = 37
Point: 2310(0.9,0.3,0) Total Neighbours = 37
Point: 2311(0.9,0.32,0) Total Neighbours = 37
Point: 2312(0.9,0.34,0) Total Neighbours = 37
Point: 2313(0.9,0.36,0) Total Neighbours = 37
Point: 2314(0.9,0.38,0) Total Neighbours = 37
Point: 2315(0.9,0.4,0) Total Neighbours = 37
Point: 2316(0.9,0.42,0) Total Neighbours = 37
Point: 2317(0.9,0.44,0) Total Neighbours = 37
Point: 2318(0.9,0.46,0) Total Neighbours = 37
Point: 2319(0.9,0.48,0) Total Neighbours = 37
Point: 2320(0.9,0.5,0) Total Neighbours = 37
Point: 2321(0.9,0.52,0) Total Neighbours = 37
Point: 2322(0.9,0.54,0) Total Neighbours = 37
Point: 2323(0.9,0.56,0) Total Neighbours = 37
Point: 2324(0.9,0.58,0) Total Neighbours = 37
Point: 2325(0.9,0.6,0) Total Neighbours = 37
Point: 2326(0.9,0.62,0) Total Neighbours = 37
Point: 2327(0.9,0.64,0) Total Neighbours = 37
Point: 2328(0.9,0.66,0) Total Neighbours = 37
Point: 2329(0.9,0.68,0) Total Neighbours = 37
Point: 2330(0.9,0.7,0) Total Neighbours = 37
Point: 2331(0.9,0.72,0) Total Neighbours = 37
Point: 2332(0.9,0.74,0) Total Neighbours = 37
Point: 2333(0.9,0.76,0) Total Neighbours = 37
Point: 2334(0.9,0.78,0) Total Neighbours = 37
Point: 2335(0.9,0.8,0) Total Neighbours = 37
Point: 2336(0.9,0.82,0) Total Neighbours = 37
Point: 2337(0.9,0.84,0) Total Neighbours = 37
Point: 2338(0.9,0.86,0) Total Neighbours = 37
Point: 2339(0.9,0.88,0) Total Neighbours = 37
Point: 2340(0.9,0.9,0) Total Neighbours = 37
Point: 2341(0.9,0.92,0) Total Neighbours = 37
Point: 2342(0.9,0.94,0) Total Neighbours = 37
Point: 2343(0.9,0.96,0) Total Neighbours = 37
Point: 2344(0.9,0.98,0) Total Neighbours = 37
Point: 2345(0.9,1,0) Total Neighbours = 37
Point: 2346(0.92,0,0) Total Neighbours = 37
Point: 2347(0.92,0.02,0) Total Neighbours = 37
Point: 2348(0.92,0.04,0) Total Neighbours = 37
Point: 2349(0.92,0.06,0) Total Neighbours = 37
Point: 2350(0.92,0.08,0) Total Neighbours = 37
Point: 2351(0.92,0.1,0) Total Neighbours = 37
Point: 2352(0.92,0.12,0) Total Neighbours = 37
Point: 2353(0.92,0.14,0) Total Neighbours = 37
Point: 2354(0.92,0.16,0) Total Neighbours = 37
Point: 2355(0.92,0.18,0) Total Neighbours = 37
Point: 2356(0.92,0.2,0) Total Neighbours = 37
Point: 2357(0.92,0.22,0) Total Neighbours = 37
Point: 2358(0.92,0.24,0) Total Neighbours = 37
Point: 2359(0.92,0.26,0) Total Neighbours = 37
Point: 2360(0.92,0.28,0) Total Neighbours = 37
Point: 2361(0.92,0.3,0) Total Neighbours = 37
Point: 2362(0.92,0.32,0) Total Neighbours = 37
Point: 2363(0.92,0.34,0) Total Neighbours = 37
Point: 2364(0.92,0.36,0) Total Neighbours = 37
Point: 2365(0.92,0.38,0) Total Neighbours = 37
Point: 2366(0.92,0.4,0) Total Neighbours = 37
Point: 2367(0.92,0.42,0) Total Neighbours = 37
Point: 2368(0.92,0.44,0) Total Neighbours = 37
Point: 2369(0.92,0.46,0) Total Neighbours = 37
Point: 2370(0.92,0.48,0) Total Neighbours = 37
Point: 2371(0.92,0.5,0) Total Neighbours = 37
Point: 2372(0.92,0.52,0) Total Neighbours = 37
Point: 2373(0.92,0.54,0) Total Neighbours = 37
Point: 2374(0.92,0.56,0) Total Neighbours = 37
Point: 2375(0.92,0.58,0) Total Neighbours = 37
Point: 2376(0.92,0.6,0) Total Neighbours = 37
Point: 2377(0.92,0.62,0) Total Neighbours = 37
Point: 2378(0.92,0.64,0) Total Neighbours = 37
Point: 2379(0.92,0.66,0) Total Neighbours = 37
Point: 2380(0.92,0.68,0) Total Neighbours = 37
Point: 2381(0.92,0.7,0) Total Neighbours = 37
Point: 2382(0.92,0.72,0) Total Neighbours = 37
Point: 2383(0.92,0.74,0) Total Neighbours = 37
Point: 2384(0.92,0.76,0) Total Neighbours = 37
Point: 2385(0.92,0.78,0) Total Neighbours = 37
Point: 2386(0.92,0.8,0) Total Neighbours = 37
Point: 2387(0.92,0.82,0) Total Neighbours = 37
Point: 2388(0.92,0.84,0) Total Neighbours = 37
Point: 2389(0.92,0.86,0) Total Neighbours = 37
Point: 2390(0.92,0.88,0) Total Neighbours = 37
Point: 2391(0.92,0.9,0) Total Neighbours = 37
Point: 2392(0.92,0.92,0) Total Neighbours = 37
Point: 2393(0.92,0.94,0) Total Neighbours = 37
Point: 2394(0.92,0.96,0) Total Neighbours = 37
Point: 2395(0.92,0.98,0) Total Neighbours = 37
Point: 2396(0.92,1,0) Total Neighbours = 37
Point: 2397(0.94,0,0) Total Neighbours = 36
Point: 2398(0.94,0.02,0) Total Neighbours = 37
Point: 2399(0.94,0.04,0) Total Neighbours = 37
Point: 2400(0.94,0.06,0) Total Neighbours = 37
Point: 2401(0.94,0.08,0) Total Neighbours = 37
Point: 2402(0.94,0.1,0) Total Neighbours = 37
Point: 2403(0.94,0.12,0) Total Neighbours = 37
Point: 2404(0.94,0.14,0) Total Neighbours = 37
Point: 2405(0.94,0.16,0) Total Neighbours = 37
Point: 2406(0.94,0.18,0) Total Neighbours = 37
Point: 2407(0.94,0.2,0) Total Neighbours = 37
Point: 2408(0.94,0.22,0) Total Neighbours = 37
Point: 2409(0.94,0.24,0) Total Neighbours = 37
Point: 2410(0.94,0.26,0) Total Neighbours = 37
Point: 2411(0.94,0.28,0) Total Neighbours = 37
Point: 2412(0.94,0.3,0) Total Neighbours = 37
Point: 2413(0.94,0.32,0) Total Neighbours = 37
Point: 2414(0.94,0.34,0) Total Neighbours = 37
Point: 2415(0.94,0.36,0) Total Neighbours = 37
Point: 2416(0.94,0.38,0) Total Neighbours = 37
Point: 2417(0.94,0.4,0) Total Neighbours = 37
Point: 2418(0.94,0.42,0) Total Neighbours = 37
Point: 2419(0.94,0.44,0) Total Neighbours = 37
Point: 2420(0.94,0.46,0) Total Neighbours = 37
Point: 2421(0.94,0.48,0) Total Neighbours = 37
Point: 2422(0.94,0.5,0) Total Neighbours = 37
Point: 2423(0.94,0.52,0) Total Neighbours = 37
Point: 2424(0.94,0.54,0) Total Neighbours = 37
Point: 2425(0.94,0.56,0) Total Neighbours = 37
Point: 2426(0.94,0.58,0) Total Neighbours = 37
Point: 2427(0.94,0.6,0) Total Neighbours = 37
Point: 2428(0.94,0.62,0) Total Neighbours = 37
Point: 2429(0.94,0.64,0) Total Neighbours = 37
Point: 2430(0.94,0.66,0) Total Neighbours = 37
Point: 2431(0.94,0.68,0) Total Neighbours = 37
Point: 2432(0.94,0.7,0) Total Neighbours = 37
Point: 2433(0.94,0.72,0) Total Neighbours = 37
Point: 2434(0.94,0.74,0) Total Neighbours = 37
Point: 2435(0.94,0.76,0) Total Neighbours = 37
Point: 2436(0.94,0.78,0) Total Neighbours = 37
Point: 2437(0.94,0.8,0) Total Neighbours = 37
Point: 2438(0.94,0.82,0) Total Neighbours = 37
Point: 2439(0.94,0.84,0) Total Neighbours = 37
Point: 2440(0.94,0.86,0) Total Neighbours = 37
Point: 2441(0.94,0.88,0) Total Neighbours = 37
Point: 2442(0.94,0.9,0) Total Neighbours = 37
Point: 2443(0.94,0.92,0) Total Neighbours = 37
Point: 2444(0.94,0.94,0) Total Neighbours = 37
Point: 2445(0.94,0.96,0) Total Neighbours = 37
Point: 2446(0.94,0.98,0) Total Neighbours = 37
Point: 2447(0.94,1,0) Total Neighbours = 36
Point: 2448(0.96,0,0) Total Neighbours = 34
Point: 2449(0.96,0.02,0) Total Neighbours = 35
Point: 2450(0.96,0.04,0) Total Neighbours = 37
Point: 2451(0.96,0.06,0) Total Neighbours = 37
Point: 2452(0.96,0.08,0) Total Neighbours = 37
Point: 2453(0.96,0.1,0) Total Neighbours = 37
Point: 2454(0.96,0.12,0) Total Neighbours = 37
Point: 2455(0.96,0.14,0) Total Neighbours = 37
Point: 2456(0.96,0.16,0) Total Neighbours = 37
Point: 2457(0.96,0.18,0) Total Neighbours = 37
Point: 2458(0.96,0.2,0) Total Neighbours = 37
Point: 2459(0.96,0.22,0) Total Neighbours = 37
Point: 2460(0.96,0.24,0) Total Neighbours = 37
Point: 2461(0.96,0.26,0) Total Neighbours = 37
Point: 2462(0.96,0.28,0) Total Neighbours = 37
Point: 2463(0.96,0.3,0) Total Neighbours = 37
Point: 2464(0.96,0.32,0) Total Neighbours = 37
Point: 2465(0.96,0.34,0) Total Neighbours = 37
Point: 2466(0.96,0.36,0) Total Neighbours = 37
Point: 2467(0.96,0.38,0) Total Neighbours = 37
Point: 2468(0.96,0.4,0) Total Neighbours = 37
Point: 2469(0.96,0.42,0) Total Neighbours = 37
Point: 2470(0.96,0.44,0) Total Neighbours = 37
Point: 2471(0.96,0.46,0) Total Neighbours = 37
Point: 2472(0.96,0.48,0) Total Neighbours = 37
Point: 2473(0.96,0.5,0) Total Neighbours = 37
Point: 2474(0.96,0.52,0) Total Neighbours = 37
Point: 2475(0.96,0.54,0) Total Neighbours = 37
Point: 2476(0.96,0.56,0) Total Neighbours = 37
Point: 2477(0.96,0.58,0) Total Neighbours = 37
Point: 2478(0.96,0.6,0) Total Neighbours = 37
Point: 2479(0.96,0.62,0) Total Neighbours = 37
Point: 2480(0.96,0.64,0) Total Neighbours = 37
Point: 2481(0.96,0.66,0) Total Neighbours = 37
Point: 2482(0.96,0.68,0) Total Neighbours = 37
Point: 2483(0.96,0.7,0) Total Neighbours = 37
Point: 2484(0.96,0.72,0) Total Neighbours = 37
Point: 2485(0.96,0.74,0) Total Neighbours = 37
Point: 2486(0.96,0.76,0) Total Neighbours = 37
Point: 2487(0.96,0.78,0) Total Neighbours = 37
Point: 2488(0.96,0.8,0) Total Neighbours = 37
Point: 2489(0.96,0.82,0) Total Neighbours = 37
Point: 2490(0.96,0.84,0) Total Neighbours = 37
Point: 2491(0.96,0.86,0) Total Neighbours = 37
Point: 2492(0.96,0.88,0) Total Neighbours = 37
Point: 2493(0.96,0.9,0) Total Neighbours = 37
Point: 2494(0.96,0.92,0) Total Neighbours = 37
Point: 2495(0.96,0.94,0) Total Neighbours = 37
Point: 2496(0.96,0.96,0) Total Neighbours = 37
Point: 2497(0.96,0.98,0) Total Neighbours = 35
Point: 2498(0.96,1,0) Total Neighbours = 34
Point: 2499(0.98,0,0) Total Neighbours = 32
Point: 2500(0.98,0.02,0) Total Neighbours = 33
Point: 2501(0.98,0.04,0) Total Neighbours = 35
Point: 2502(0.98,0.06,0) Total Neighbours = 37
Point: 2503(0.98,0.08,0) Total Neighbours = 37
Point: 2504(0.98,0.1,0) Total Neighbours = 37
Point: 2505(0.98,0.12,0) Total Neighbours = 37
Point: 2506(0.98,0.14,0) Total Neighbours = 37
Point: 2507(0.98,0.16,0) Total Neighbours = 37
Point: 2508(0.98,0.18,0) Total Neighbours = 37
Point: 2509(0.98,0.2,0) Total Neighbours = 37
Point: 2510(0.98,0.22,0) Total Neighbours = 37
Point: 2511(0.98,0.24,0) Total Neighbours = 37
Point: 2512(0.98,0.26,0) Total Neighbours = 37
Point: 2513(0.98,0.28,0) Total Neighbours = 37
Point: 2514(0.98,0.3,0) Total Neighbours = 37
Point: 2515(0.98,0.32,0) Total Neighbours = 37
Point: 2516(0.98,0.34,0) Total Neighbours = 37
Point: 2517(0.98,0.36,0) Total Neighbours = 37
Point: 2518(0.98,0.38,0) Total Neighbours = 37
Point: 2519(0.98,0.4,0) Total Neighbours = 37
Point: 2520(0.98,0.42,0) Total Neighbours = 37
Point: 2521(0.98,0.44,0) Total Neighbours = 37
Point: 2522(0.98,0.46,0) Total Neighbours = 37
Point: 2523(0.98,0.48,0) Total Neighbours = 37
Point: 2524(0.98,0.5,0) Total Neighbours = 37
Point: 2525(0.98,0.52,0) Total Neighbours = 37
Point: 2526(0.98,0.54,0) Total Neighbours = 37
Point: 2527(0.98,0.56,0) Total Neighbours = 37
Point: 2528(0.98,0.58,0) Total Neighbours = 37
Point: 2529(0.98,0.6,0) Total Neighbours = 37
Point: 2530(0.98,0.62,0) Total Neighbours = 37
Point: 2531(0.98,0.64,0) Total Neighbours = 37
Point: 2532(0.98,0.66,0) Total Neighbours = 37
Point: 2533(0.98,0.68,0) Total Neighbours = 37
Point: 2534(0.98,0.7,0) Total Neighbours = 37
Point: 2535(0.98,0.72,0) Total Neighbours = 37
Point: 2536(0.98,0.74,0) Total Neighbours = 37
Point: 2537(0.98,0.76,0) Total Neighbours = 37
Point: 2538(0.98,0.78,0) Total Neighbours = 37
Point: 2539(0.98,0.8,0) Total Neighbours = 37
Point: 2540(0.98,0.82,0) Total Neighbours = 37
Point: 2541(0.98,0.84,0) Total Neighbours = 37
Point: 2542(0.98,0.86,0) Total Neighbours = 37
Point: 2543(0.98,0.88,0) Total Neighbours = 37
